Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/catalog/view/doi:10.18739/A28K9X,3,0,3,3,null,0,0.001407
/catalog/view/doi:10.18739/A2PZ51M5T,3,0,8,4,null,0,0.001407
/catalog/view/urn:uuid:528baf29-b149-44c7-bbb6-a0ee373f5872,3,2,5,4,1,2,0.001406
/catalog/view/doi:10.5065/D6ZG6QCB,3,6,7,6,0.833333333,6,0.001405
/catalog/view/urn:uuid:0a61c0a2-86c2-4a23-a4ec-e63b9a1aac69,3,0,4,3,null,0,0.001404
/catalog/view/urn:uuid:d0531bd6-fdc0-484a-8385-c38f8c209391,3,1,5,3,1,1,0.001404
/catalog/view/doi:10.18739/A26Q1SH2V,3,0,4,4,null,0,0.001403
/catalog/view/urn:uuid:3ccf3a71-d49b-452c-84d8-8d442d64aacd,3,1,8,3,0,1,0.001402
/catalog/view/urn:uuid:cd058a08-8c5c-4c0c-87c0-e88dfca9794e,3,2,4,3,0.5,2,0.001402
/catalog/view/urn:uuid:e86bb583-283f-4cc6-83c1-26689c7359ac,3,5,13,8,0.2,5,0.001401
/catalog/view/urn:uuid:d9cb00ef-5ebf-44d2-9a7e-40fdbf661d18,3,1,9,5,0,1,0.0014
/catalog/data/query=doi.org/10.18739/A2KD1QK3Q,3,0,3,3,null,0,0.001399
/catalog/view/doi:10.18739/A2B33F,3,2,3,3,0.5,2,0.001399
/catalog/view/doi:10.18739/A23M1P,3,2,3,3,1,2,0.001398
/download/fileDownload.htm?fileAccessPointId=e060f4c0-c65c-49c7-8cb3-549f13b7886e,3,2,3,3,1,2,0.001397
/catalog/view/doi:10.18739/A2G737385,3,1,6,5,0,1,0.001397
/catalog/view/urn:uuid:28da2406-4bcb-49a3-8eda-647933523503,3,2,7,4,0,2,0.001396
/download/fileDownload.htm?logicalFileId=f29891b8-f36c-11e4-8d59-00c0f03d5b7c,3,2,3,3,1,2,0.001395
/user,3,1,6,6,1,1,0.001395
/catalog/view/doi:10.18739/A2SW6J,3,0,5,3,null,0,0.001394
/catalog/view/urn:uuid:253c32c8-4c8b-4dc3-b99a-32d35c748f24,3,1,5,4,1,1,0.001393
/catalog/view/urn:uuid:c09f0016-a8d5-4c74-8e98-9d25e89e922d,3,1,3,3,1,1,0.001393
/catalog/view/urn:uuid:ec639771-a6a6-4754-b841-78ffe8cc866a,3,0,4,4,null,1,0.001392
/catalog/view/doi:10.18739/A2ZZ75,3,0,4,3,null,0,0.001391
/catalog/view/urn:uuid:8400608d-cecd-4b48-a446-4dacf4b43435,3,0,4,3,null,0,0.00139
/catalog/view/urn:uuid:aa7e3c29-08ba-4473-a380-f6ce2afc209b,3,4,16,13,0,4,0.00139
/catalog/view/resource_map_doi:10.18739/A2WP2W,3,7,7,7,0.428571429,6,0.001389
/catalog/view/urn:uuid:6ffb6b1d-ec3d-4a43-b2cf-67beb918e16d,3,1,9,6,0,1,0.001388
/catalog/view/doi:10.18739/A2X95J,3,0,3,3,null,0,0.001388
/catalog/view/urn:uuid:ff6c380e-f7f0-4721-a8a5-edc7c474626e,3,2,6,5,0.5,2,0.001387
/catalog/view/urn:uuid:dcbcb57b-fa36-4bab-9f1d-3b3779ae6485,3,1,6,4,0,1,0.001386
/woshimengmei.php,3,3,3,3,1,3,0.001386
/catalog/view/urn:uuid:a69bb212-7479-4f23-90bc-bc84ae437332,3,0,5,5,null,0,0.001385
/catalog/view/urn:uuid:78833d64-ff2e-4c09-ba78-8e929c00ce70,3,0,5,3,null,0,0.001384
/catalog/view/doi:10.5065/D60K26P0,3,2,5,3,0.5,2,0.001384
/catalog/view/doi:10.5065/D66T0JRJ,3,2,4,3,0.5,2,0.001383
/catalog/view/doi:10.18739/A2KW57J2B,3,0,3,3,null,0,0.001382
/catalog/view/urn:uuid:1db58cb7-0a35-487f-88f5-41b411650383,3,2,5,5,0,2,0.001382
/catalog/view/urn:uuid:f941bf9c-02eb-4b23-ae1c-a6a9ee7c5b44,3,0,9,6,null,0,0.001381
/catalog/view/urn:uuid:2f5d86a2-b5a4-458b-887a-5d9df6c47dbd,3,0,10,3,null,0,0.00138
/catalog/view/doi:10.18739/A22N4ZH5K,3,1,3,3,1,1,0.00138
/catalog/view/urn:uuid:e659d98e-7120-4db3-8b16-42b58e95f8d5,3,0,5,4,null,0,0.001379
/catalog/view/urn:uuid:ad77160c-08ae-4e09-95b1-d6c857c38108,3,1,4,4,0,1,0.001378
/catalog/view/doi:10.18739/A27235,3,0,3,3,null,0,0.001378
/catalog/view/urn:uuid:7fad3203-fb24-4401-b944-81bef1371018,3,2,13,4,0,2,0.001377
/catalog/view/urn:uuid:ff50ec84-d782-4371-aa6d-5476efac2fb2,3,1,7,5,1,1,0.001376
/catalog/view/doi:10.18739/A28P6T,3,4,5,4,0.5,4,0.001376
/catalog/view/urn:uuid:59e19911-bc7c-4f44-bd39-21c224228ddc,3,0,5,3,null,0,0.001375
/catalog/view/doi:10.5065/D68050QQ,3,3,3,3,0.666666667,3,0.001374
/catalog/view/doi:10.18739/A2436Q,3,0,3,3,null,0,0.001374
/catalog/view/urn:uuid:cdbd74ee-7558-47d5-97d5-612cb7ad84d1,3,0,6,5,null,0,0.001373
/catalog/view/doi:10.18739/A2DJ6P,3,0,3,3,null,0,0.001372
/catalog/view/doi:10.18739/A2H00T,3,0,4,3,null,0,0.001372
/catalog/view/urn:uuid:fbfa6f15-80ce-438e-9d33-1c08a7df7439,3,2,8,6,0,2,0.001371
/catalog/view/urn:uuid:c5d13183-0e4f-4008-9492-b53b2cd40a26,3,0,6,5,null,0,0.00137
/catalog/view/urn:uuid:9768c93e-f89b-499e-a508-95444b9869b8,3,1,8,6,0,1,0.00137
/catalog/view/doi:10.5065/D6NG4NP0,3,0,3,3,null,0,0.001369
/catalog/view/doi:10.18739/A2SH1V,3,4,9,4,0,4,0.001368
/catalog/view/urn:uuid:b3bf3a36-eaab-4ccf-9a9f-83d93cbaf700,3,1,4,3,0,1,0.001368
/catalog/profile/http://orcid.org/0000-0003-2351-8358/s=settings/s=groups,3,0,6,5,null,0,0.001367
/catalog/view/doi:10.18739/A2FQ9Q486,3,0,4,4,null,0,0.001366
/catalog/view/urn:uuid:48230699-e2f6-4a96-9ff2-fd115418b8d4,3,1,8,6,0,1,0.001366
/catalog/view/urn:uuid:a158140a-a9e5-4f43-9b5a-4bc821c14576,3,1,11,5,0,1,0.001365
/catalog/quality/doi:10.18739/A2TM72117,3,0,5,4,null,0,0.001364
/catalog/view/doi:10.5065/D63X84KG,3,0,3,3,null,0,0.001364
/catalog/view/urn:uuid:e7fa5882-2fe2-488a-9f11-793032c706c1,3,4,12,5,0,3,0.001363
/catalog/view/urn:uuid:5c7386f6-115e-4984-89bd-fcfbf4b61d12,3,11,14,12,0.363636364,11,0.001362
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/495/14,3,1,3,3,0,1,0.001362
/catalog/view/urn:uuid:1c0cfb43-586b-4b59-8a9b-2c61b9488b55,3,3,5,5,1,3,0.001361
/catalog/view/urn:uuid:15b9daae-76cc-4c09-857d-75dadfff9cf1,3,0,7,3,null,0,0.00136
/catalog/view/urn:uuid:856e7549-fe7e-4b91-bf58-24ffaa46bc10,3,1,19,13,1,1,0.00136
/catalog/view/urn:uuid:7d099226-aee3-444f-a1e1-94be7951299e,3,1,6,3,1,1,0.001359
/catalog/view/urn:uuid:04fb306d-7c2e-41f4-87a4-3988eabed541,3,2,10,7,0,2,0.001358
/catalog/view/doi:10.18739/A28J6F,3,0,4,3,null,0,0.001358
/catalog/view/doi:10.18739/A21G0HV16,3,0,6,5,null,0,0.001357
/catalog/view/doi:10.5065/D6KS6PZ7,3,0,3,3,null,0,0.001357
/catalog/view/doi:10.18739/A2MM1B,3,0,3,3,null,0,0.001356
/catalog/view/urn:uuid:a72c8dca-3c6b-41fe-84fb-e181e414ea2e,3,2,25,12,0,2,0.001355
/download/fileDownload.htm?fileAccessPointId=a360e696-6f57-461c-9ecf-a200e2bb0211,3,2,4,3,0.5,2,0.001355
/catalog/view/doi:10.18739/A2M62K,3,3,9,6,0.666666667,3,0.001354
/catalog/view/doi:10.18739/A2C86M,3,2,7,5,0,2,0.001353
/catalog/view/urn:uuid:4d64e00a-2475-4841-8ae2-87cfa8bd498a,2,2,7,6,0,2,0.001353
/catalog/view/doi:10.18739/A2TD9N80M,2,0,2,2,null,0,0.001352
/catalog/view/doi:10.18739/A2VZ90,2,0,2,2,null,1,0.001351
/catalog/view/urn:uuid:74bead52-a265-4c37-acff-2847eb2dd3a0,2,2,4,3,0,2,0.001351
/catalog/view/urn:uuid:62cfd68d-b3ca-445d-b27e-2e093cefc414,2,1,3,3,0,1,0.00135
/catalog/view/urn:uuid:6827024a-908f-4fac-a61b-f9c358bc6c06,2,1,6,4,0,1,0.001349
/download/fileDownload.htm?fileAccessPointId=bf1f933b-bb45-4835-aaf2-91951241ca32,2,0,3,2,null,0,0.001348
/download/fileDownload.htm?fileAccessPointId=d01f2a9d-6dcf-4ef4-bdde-7cf4ae32026b,2,0,4,2,null,0,0.001348
/catalog/view/urn:uuid:351e67ec-c63e-4ce9-8980-951b54b2ce14,2,0,4,3,null,0,0.001347
/catalog/view/urn:uuid:a9edc439-ddaf-4319-9bb0-a6bf25dca250,2,0,12,3,null,0,0.001346
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20048/1,2,0,2,2,null,0,0.001346
/catalog/view/urn:uuid:65a62303-b31f-408d-a8e2-0bee3a9b0b61,2,11,13,13,1,11,0.001345
/catalog/view/doi:10.18739/A20052,2,1,3,2,0,1,0.001344
/catalog/view/doi:10.5065/D6QC01MQ,2,2,2,2,1,2,0.001344
/catalog/view/urn:uuid:1f34b6c7-7d2d-41df-81b0-e6229ab2a299,2,0,2,2,null,0,0.001343
/catalog/projects/CALM/Publications,2,0,2,2,null,0,0.001342
/catalog/view/urn:uuid:fded45e0-757f-42e4-b8b0-7d325cbe791d,2,3,8,6,0,3,0.001342
/catalog/view/doi:10.18739/A2VH1G,2,0,2,2,null,0,0.001341
/catalog/view/urn:uuid:1487d4c0-ef66-4874-8970-fc53a4cfd07f,2,0,40,4,null,0,0.00134
/catalog/view/doi:10.18739/A2FW9K,2,0,2,2,null,0,0.00134
/catalog/view/urn:uuid:046fb9d1-7d9e-4541-85a9-43ec6d625c52,2,0,5,3,null,0,0.001339
/catalog/view/urn:uuid:b954b7b5-b86c-47e4-881b-7fcb4f889eff,2,0,10,3,null,0,0.001338
/catalog/view/doi:10.18739/A23K67,2,1,3,3,0,1,0.001337
/catalog/view/doi:10.5065/D62Z13NB,2,0,2,2,null,0,0.001337
/catalog/view/doi:10.18739/A2T86N,2,0,2,2,null,0,0.001336
/download/fileDownload.htm?logicalFileId=bdfb02ca-bc7f-11e4-ab1a-00c0f03d5b7c,2,1,2,2,1,1,0.001335
/catalog/view/doi:10.18739/A2BS4Q,2,1,3,2,0,1,0.001335
/catalog/view/urn:uuid:dc0384e8-cf6f-4480-9c4a-f253774d003f,2,2,6,3,0,2,0.001334
/catalog/view/doi:10.18739/A2VF6P,2,0,3,3,null,0,0.001333
/catalog/view/resource_map_doi:10.18739/A2TH15,2,2,2,2,0.5,2,0.001333
/catalog/view/doi:10.18739/A2K82Z,2,1,2,2,1,1,0.001332
/catalog/view/urn:uuid:c2fb68ed-5415-4b99-85a6-1db48cfe647c,2,2,14,4,0.5,2,0.001331
/catalog/view/doi:10.18739/A29P2W602,2,0,3,2,null,0,0.001331
/catalog/view/doi:10.5065/D64J0C7C,2,2,2,2,0.5,2,0.00133
/catalog/view/urn:uuid:3c79eb83-2a3c-4159-89fb-12c00a93ea2b,2,0,2,2,null,0,0.001329
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20060/2,2,0,2,2,null,0,0.001329
/catalog/view/urn:uuid:01a6aa27-11ca-4753-a182-d92d6ae21308,2,4,10,7,0,4,0.001328
/catalog/view/urn:uuid:e88a1951-d3fc-49c1-a9cb-eb77877bb033,2,0,5,3,null,0,0.001327
/catalog/view/doi:10.18739/A24627,2,0,4,2,null,0,0.001327
/catalog/view/resource_map_doi:10.18739/A2589W,2,2,6,5,0.5,2,0.001326
/catalog/view/doi:10.5065/D6G15Z1J,2,3,7,6,1,3,0.001325
/download/fileDownload.htm?logicalFileId=fa17fe99-ed15-11e4-8d59-00c0f03d5b7c,2,2,2,2,0.5,2,0.001325
/catalog/view/urn:uuid:04adb1c7-d215-4c8f-9e80-79d56bc20bab,2,0,2,2,null,0,0.001324
/catalog/submit/urn:uuid:fc0e59d3-4149-4ecd-831b-dd5c5b99ea93,2,1,2,2,1,1,0.001323
/catalog/view/ce08339b70c23a13633b3c0fb884ede5,2,1,8,7,1,1,0.001323
/catalog/submit/urn:uuid:9e9020e0-ceae-4cf1-93b3-207307f4afa1,2,1,2,2,0,1,0.001322
/catalog/view/urn:uuid:aee06208-9ef6-49f3-a6d5-b90855d34196,2,0,10,4,null,0,0.001321
/catalog/view/urn:uuid:9a68a353-e437-4224-a63c-a431d05f27d8,2,0,5,4,null,0,0.001321
/catalog/view/urn:uuid:6407f742-d6d5-4476-8d79-a8d307baa4e7,2,0,16,3,null,0,0.00132
/catalog/view/urn:uuid:9393c4a2-4c10-4a40-b19d-f16c2d852681,2,0,15,2,null,0,0.001319
/catalog/view/urn:uuid:23cb4d6a-fa22-41e6-8cab-3517bbc1c848,2,0,5,3,null,0,0.001319
/catalog/view/doi:10.18739/A20C33,2,1,2,2,1,1,0.001318
/catalog/view/doi:10.18739/A2J85S,2,0,2,2,null,0,0.001317
/catalog/view/urn:uuid:63a0ee16-33b2-447e-acda-338c7e0d40dc,2,2,7,6,0,2,0.001317
/catalog/view/urn:uuid:1981bf87-d742-4199-8dcf-2c014a4f296b,2,0,5,2,null,0,0.001316
/catalog/view/urn:uuid:4e51b882-757f-4441-8185-6dfc655e74b5,2,1,7,3,0,1,0.001315
/catalog/view/urn:uuid:4123cd3a-bade-494d-86b5-aac4622cae1c,2,0,2,2,null,0,0.001315
/catalog/view/urn:uuid:ab79e335-20ab-49f4-948b-28a1ef1ce4bf,2,0,2,2,null,0,0.001314
/catalog/view/doi:10.18739/A27G4P,2,0,2,2,null,0,0.001314
/projects/DBO,2,1,3,2,0,1,0.001313
/catalog/view/urn:uuid:7f79c123-fe23-4143-a3f5-14faba626d27,2,0,3,2,null,0,0.001312
/catalog/view/urn:uuid:c40b93d9-a15a-47d0-9a5f-06e7056c93c1,2,2,9,7,0,2,0.001312
/catalog/quality/doi:10.18739/A2RV0D050,2,0,2,2,null,0,0.001311
/catalog/view/doi:10.18739/A23T9D63W,2,0,7,4,null,0,0.00131
/catalog/view/doi:10.18739/A2XS5JG46,2,0,2,2,null,0,0.00131
/catalog/view/doi:10.18739/A2FH1R,2,2,4,2,0,2,0.001309
/catalog/view/doi:10.18739/A2SB3WZ5M,2,0,2,2,null,0,0.001308
/catalog/view/doi:10.5065/D6VM49DH,2,0,2,2,null,0,0.001308
/catalog/view/urn:uuid:af96daf0-b112-4f53-b385-e6cde770b434,2,1,4,3,1,1,0.001307
/catalog/view/doi:10.18739/A2GV9J,2,1,3,3,1,1,0.001306
/catalog/view/doi:10.18739/A2KS6N,2,3,8,4,0.333333333,3,0.001306
/catalog/view/doi:10.18739/A27H1DK9T,2,0,2,2,null,0,0.001305
/catalog/view/doi:10.18739/A25Q4RM0N,2,0,4,2,null,0,0.001304
/catalog/quality/doi:10.18739/A2QB9V51M,2,0,2,2,null,0,0.001304
/catalog/view/doi:10.18739/A2KW8F,2,0,2,2,null,0,0.001303
/catalog/view/doi:10.18739/A2Z967,2,2,2,2,1,2,0.001303
/catalog/view/urn:uuid:f80d373e-7e9f-4d67-a486-11dff1e62483,2,1,3,3,0,1,0.001302
/sametime/buildinfo.txt,2,2,2,2,1,2,0.001301
/catalog/quality/doi:10.18739/A2SJ19Q9P,2,0,2,2,null,0,0.001301
/catalog/view/urn:uuid:2d654944-8c9e-4e1a-ac9b-6cb2bd23b416,2,1,7,2,1,1,0.0013
/catalog/view/doi:10.18739/A2CC0TT40,2,1,2,2,1,1,0.001299
/catalog/view/doi:10.18739/A28K8J,2,0,6,3,null,0,0.001299
/download/fileDownload.htm?fileAccessPointId=7b95b5a9-4854-48e6-988f-e8b30b1b0a0d,2,0,2,2,null,0,0.001298
/catalog/view/doi:10.18739/A28K3N,2,0,11,10,null,1,0.001297
/catalog/data/page/14,2,3,2,2,0.333333333,2,0.001297
/catalog/view/doi:10.18739/A2NC5SB93,2,0,2,2,null,0,0.001296
/catalog/view/urn:uuid:aa3a9833-6fc8-4262-8c83-4c52ef14adc1,2,0,5,2,null,0,0.001296
/catalog/view/doi:10.18739/A2SP6G,2,0,3,3,null,0,0.001295
/catalog/view/urn:uuid:2b62a5f6-9ad9-438d-9e6c-07cc05a33244,2,0,2,2,null,0,0.001294
/catalog/quality/doi:10.18739/A20C4SK0M,2,0,2,2,null,0,0.001294
/catalog/profile/http://orcid.org/0000-0003-4678-5213,2,0,2,2,null,0,0.001293
/catalog/view/doi:10.18739/A2BR64,2,1,4,2,0,1,0.001292
/catalog/view/urn:uuid:310d101a-61a0-4eef-a838-bfe39f3db9ff,2,1,4,2,0,1,0.001292
/catalog/view/urn:uuid:6d0d4c62-f402-402c-bf10-7e10b2787fa6,2,0,9,3,null,0,0.001291
/catalog/view/doi:10.5065/D6K072D2,2,0,5,5,null,0,0.001291
/catalog/view/doi:10.18739/A2K35C,2,0,2,2,null,0,0.00129
/download/fileDownload.htm?fileAccessPointId=6ad8e276-955f-454c-8b2e-285df72f63c1,2,1,2,2,1,1,0.001289
/catalog/view/urn:uuid:b8654e64-3273-4c60-8483-79c10af476ff,2,2,5,3,0,2,0.001289
/catalog/portals/CALM/About,2,0,2,2,null,0,0.001288
/catalog/view/doi:10.18739/A2X92D,2,1,2,2,1,1,0.001287
/catalog/view/urn:uuid:13f230da-776d-4200-8082-7ef41cd3a841,2,0,4,2,null,0,0.001287
/catalog/view/urn:uuid:80095997-a13a-4eaf-9b8d-0dec31736989,2,0,3,2,null,0,0.001286
/catalog/view/doi:10.18739/A2ZK3V,2,0,3,3,null,0,0.001286
/catalog/profile/http://orcid.org/0000-0003-4678-5213/s=settings/s=portals,2,0,2,2,null,0,0.001285
/catalog/view/doi:10.18739/A26W9687V,2,1,4,4,0,1,0.001284
/catalog/view/doi:10.18739/A2BR8MG13,2,0,21,2,null,0,0.001284
/catalog/profile/,2,1,3,2,1,1,0.001283
/catalog/view/doi:10.18739/A2MC8RG5C,2,0,4,2,null,0,0.001282
/catalog/view/urn:uuid:ae1ebf05-e53c-4b46-98d0-9d5fa827d5e5,2,0,8,2,null,0,0.001282
/catalog/view/doi:10.18739/A21C1TF88,2,0,2,2,null,0,0.001281
/catalog/data/page/12,2,0,5,2,null,0,0.001281
/catalog/submit/urn:uuid:095f4c5e-025d-4bb9-b174-82d15fa09d28,2,1,2,2,0,1,0.00128
/catalog/view/urn:uuid:65b0dd46-46dc-44f8-ba4f-f91223cf70bb,2,0,4,3,null,0,0.001279
/catalog/view/doi:10.18739/A2FB4WM2Z,2,1,2,2,0,2,0.001279
/download/fileDownload.htm?logicalFileId=7a96d562-98fd-11e3-a06c-00c0f03d5b7c,2,2,3,2,0.5,2,0.001278
/catalog/view/doi:10.18739/A2RJ48T5H,2,0,4,2,null,0,0.001278
/catalog/view/urn:uuid:838510fa-23a9-4993-b4ab-c29982035acc,2,1,3,2,0,1,0.001277
/catalog/view/urn:uuid:16813e51-4834-4953-8b8c-ff485c98e684,2,0,14,5,null,0,0.001276
/catalog/view/urn:uuid:3526348b-23d9-43f8-a505-81304b57c2dd,2,4,11,10,0.5,4,0.001276
/catalog/view/urn:uuid:5eedc0ae-2d75-4f52-b526-cc4a04de5be5,2,4,7,6,0.25,4,0.001275
/catalog/view/doi:10.18739/A2GM0Q,2,0,2,2,null,0,0.001275
/catalog/view/urn:uuid:8ac433ad-3abf-4c7c-8448-ac79d666c391,2,0,5,3,null,0,0.001274
/catalog/view/urn:uuid:118c5c2a-567c-44b8-b9de-09f01b76ec49,2,1,3,3,0,1,0.001273
/catalog/view/doi:10.18739/A2233Z,2,0,3,3,null,0,0.001273
/catalog/view/urn:uuid:d1bad528-e105-45da-8328-f1a775872815,2,2,6,5,0,2,0.001272
/catalog/view/urn:uuid:092ff6eb-4280-4a4a-9efd-d88518496817,2,1,3,3,0,1,0.001272
/catalog/view/urn:uuid:fa31b866-16c8-4775-9db8-a6c8cc52573f,2,0,4,2,null,0,0.001271
/catalog/quality/doi:10.18739/A24X54G9W,2,0,2,2,null,0,0.00127
/catalog/view/https:/pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,2,0,4,4,null,0,0.00127
/catalog/view/doi:10.5065/D6KW5D58,2,0,2,2,null,0,0.001269
/catalog/view/doi:10.18739/A2959C756,2,0,3,2,null,0,0.001269
/catalog/quality/urn:uuid:bcc25a4f-25b8-49b8-8d82-26a2d25a6fa9,2,0,4,2,null,0,0.001268
/catalog/view/doi:10.18739/A2X34MR88,2,0,2,2,null,0,0.001267
/catalog/view/urn:uuid:545b99b6-f8e1-47f5-8a80-b5edad3145e3,2,0,6,2,null,0,0.001267
/catalog/view/doi:10.18739/A2M32N90F,2,0,2,2,null,0,0.001266
/catalog/view/urn:uuid:9d1a4db6-8920-4a47-b792-4d304db96166,2,0,8,3,null,0,0.001266
/catalog/view/doi:10.18739/A2QZ22H33,2,0,2,2,null,0,0.001265
/catalog/submit/urn:uuid:d3141de1-c12c-4448-9c91-47593532c6ef,2,0,3,3,null,0,0.001264
/catalog/view/doi:10.5065/D6W37TFF,2,1,3,2,1,1,0.001264
/catalog/view/doi:10.18739/A2MS8Q,2,0,2,2,null,0,0.001263
/datalog/submit,2,2,2,2,0.5,2,0.001263
/catalog/quality/urn:uuid:271b3d98-0abf-4855-8dd2-dca6ab0fd433,2,0,3,3,null,0,0.001262
/catalog/view/urn:uuid:420f0029-0b6e-4239-9a55-f8aa79437a64,2,0,5,2,null,0,0.001261
/catalog/view/resource_map_urn:uuid:f7300654-78a1-400a-a0f5-9c2f5d4f44bd,2,1,4,2,0,1,0.001261
/catalog/quality/urn:uuid:90042907-7358-48d4-8673-eac2d9100b65,2,3,7,5,0.666666667,3,0.00126
/catalog/view/urn:uuid:35859cdd-9d1d-4f74-889b-af5d561c1164,2,2,6,3,0.5,2,0.00126
/catalog/view/urn:uuid:847fb3c2-4d36-475b-8a7a-f594446a1b6f,2,0,4,4,null,0,0.001259
/catalog/view/urn:uuid:c37e91ed-52c6-4e1f-a4e4-579a70ba64b1,2,0,4,2,null,0,0.001258
/catalog/view/urn:uuid:99abbe61-eeb0-479b-953b-cda1a3844b66,2,1,7,3,0,1,0.001258
/catalog/view/doi:10.18739/A2R785P3X,2,0,3,2,null,0,0.001257
/catalog/view/urn:uuid:13d671a3-9be1-474b-9d32-e882b64b6d2e,2,0,2,2,null,0,0.001257
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/555/4,2,0,4,3,null,0,0.001256
/catalog/view/urn:uuid:faa5b535-8025-4582-a64d-8e52df9f6dd9,2,0,8,3,null,0,0.001255
/download/fileDownload.htm?logicalFileId=422a2aae-f9d4-11e4-9365-00c0f03d5b7c,2,2,2,2,0.5,2,0.001255
/catalog/view/urn:uuid:2a7402ea-8724-4849-b1e2-660195d4e0e2,2,0,5,2,null,0,0.001254
/catalog/view/doi:10.18739/A28P42,2,2,2,2,0.5,2,0.001254
/catalog/view/urn:uuid:c30449b6-1cf4-4548-b482-9c607ff7a790,2,1,6,4,0,1,0.001253
"/catalog/profile/CN=knb-data-admins,DC=dataone,DC=org",2,0,2,2,null,0,0.001253
/meetings/,2,1,2,2,0,1,0.001252
/catalog/view/urn:uuid:a4b4aa8c-f600-4fd1-a0e2-c259cc8aa83d,2,0,2,2,null,0,0.001251
/catalog/view/doi:10.18739/A2FP03,2,0,2,2,null,0,0.001251
/catalog/view/urn:uuid:7fb0feed-16b6-4793-bf8d-756a05de9d0a,2,0,2,2,null,0,0.00125
/catalog/view/urn:uuid:92796d5c-bf70-4822-9a36-e3730f8ac193,2,1,2,2,0,1,0.00125
/catalog/view/doi:10.18739/A24W71,2,1,2,2,0,1,0.001249
/catalog/view/doi:10.18739/A22H0Z,2,0,2,2,null,0,0.001248
/catalog/view/urn:uuid:e707e27a-6730-4dee-9d16-bc5c3b973d43,2,0,2,2,null,0,0.001248
/catalog/view/doi:10.18739/A28R88,2,0,2,2,null,0,0.001247
/download/fileDownload.htm?fileAccessPointId=048ae800-08b5-408a-8210-658678e1ae74,2,1,2,2,1,1,0.001247
/catalog/view/doi:10.18739/A2Q88G,2,2,2,2,1,2,0.001246
/catalog/submit/urn:uuid:8ac60334-f067-4e9e-9be1-b60816092cee,2,0,4,3,null,0,0.001246
/catalog/view/doi:10.18739/A2J84D,2,3,4,3,0.666666667,3,0.001245
/catalog/view/doi:10.18739/A2TQ5RD26,2,2,3,3,1,2,0.001244
/catalog/view/urn:uuid:45f07d33-067b-4f1d-a619-caf14a9549f5,2,0,6,5,null,0,0.001244
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20074/3,2,0,2,2,null,0,0.001243
/catalog/view/urn:uuid:d5bccea4-bcb7-4ff0-ab1a-e16990c312bb,2,1,14,2,0,1,0.001243
/catalog/view/urn:uuid:e458bcd0-fdb6-44e2-bf40-577c869e2729,2,1,4,3,0,1,0.001242
/catalog/view/urn:uuid:16dea1b3-04a0-44d4-9845-5cdf1817e3b7,2,1,6,2,0,1,0.001242
/catalog/view/doi:10.18739/A25C5D,2,0,3,3,null,1,0.001241
/catalog/view/urn:uuid:59cdbcff-35cd-4950-81a8-1440005bcd8b,2,2,8,3,0,2,0.00124
/catalog/view/urn:uuid:6efc4d61-a17b-4fd5-af4f-a32d63ef0808,2,1,8,3,0,1,0.00124
/catalog/view/urn:uuid:a8dad5a2-0e81-42cf-8f42-cdee71733aaa,2,1,2,2,1,1,0.001239
/catalog/view/doi:10.18739/A2GH9B88P,2,0,2,2,null,0,0.001239
/download/fileDownload.htm?fileAccessPointId=dff8c14f-5f5a-404d-8aee-1693e45945f2,2,0,2,2,null,0,0.001238
/catalog/view/doi:10.18739/A2C24QM7X,2,0,3,3,null,0,0.001238
/download/fileDownload.htm?logicalFileId=be000bdb-bc7f-11e4-ab1a-00c0f03d5b7c,2,2,2,2,1,2,0.001237
/catalog/view/urn:uuid:5edc7d8c-0d68-44dd-91b0-18c65c886937,2,0,4,3,null,0,0.001236
/catalog/view/doi:10.18739/A21C55,2,0,3,3,null,0,0.001236
/catalog/view/urn:uuid:bf70fc01-8db6-4451-b082-bedd5a755da1,2,0,3,2,null,0,0.001235
/catalog/view/urn:uuid:9dd00c51-4add-406b-baed-da601d3e7730,2,1,4,3,1,1,0.001235
/catalog/view/doi:10.18739/A2HP13,2,0,2,2,null,0,0.001234
"/catalog/profile/CN=Toolik Field Station EDC,DC=dataone,DC=org",2,1,18,4,0,1,0.001234
/catalog/view/urn:uuid:8343cf31-f35b-402a-b3ea-1cec0070179b,2,3,9,5,0,3,0.001233
/catalog/quality/doi:10.18739/A21R6N07K,2,0,2,2,null,0,0.001233
/catalog/view/doi:10.18739/A2JH3D247,2,0,2,2,null,0,0.001232
/catalog/view/urn:uuid:b228c5d5-048e-4f7b-bf9b-864ac7f45049,2,0,7,5,null,0,0.001231
/catalog/portals/permafrost/metrics,2,0,4,2,null,0,0.001231
/catalog/view/urn:uuid:1c2ef519-a940-49e3-a022-e28d50f6e4c3,2,0,9,4,null,0,0.00123
