Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/catalog/view/urn:uuid:977bc9a4-071e-45e1-89da-67bc84171ab6,2,1,2,2,0,1,0.000338
/catalog/view/urn:uuid:6f328311-2269-4fd6-953d-1b5ee1723228,2,0,5,2,null,0,0.000338
/catalog/view/ec7cd543-1d57-4925-93c8-bfe73cf30c3f,2,1,2,2,1,1,0.000337
/catalog/view/urn:uuid:41267bf8-ac94-4312-95b1-7f8a2f6cee1a,2,0,4,3,null,0,0.000337
/catalog/view/urn:uuid:99298558-978b-4799-8f12-a9c7d4c682fa,2,0,5,2,null,1,0.000337
/catalog/view/urn:uuid:43251e7e-7832-4449-976d-598ffd6e4b1a,2,0,3,2,null,0,0.000337
/catalog/view/doi:10.18739/A2N58CM3W,2,2,2,2,1,2,0.000337
/catalog/view/doi:10.18739/A2JV8S,2,2,2,2,1,2,0.000337
/catalog/view/doi:10.1890/0012-9615(1999)069[0491:ROTPTE]2.0.CO,2,0,2,2,null,0,0.000337
/catalog/view/urn:uuid:7c6bf287-834c-4c9c-93de-a72f4211f09f,2,2,2,2,1,2,0.000337
/catalog/view/urn:uuid:bc1a3a91-d166-4f57-ae6b-4aeae4d275cb,2,4,7,7,0,4,0.000337
/catalog/view/urn:uuid:3fa3f191-c94d-4ae8-b39c-c1a92f8ff1ce,2,0,3,2,null,0,0.000337
/catalog/view/urn:uuid:2c7e0c9e-7a59-4f67-9a3a-96b2c49b9397,2,0,4,3,null,0,0.000337
/catalog/view/urn:uuid:f04fdf32-c2bf-4ebc-a993-1206c982a4bf,2,2,9,4,0,2,0.000337
/catalog/view/doi:10.5065/D6S75DBT,2,1,4,4,1,1,0.000337
/catalog/view/doi:10.5065/D65D8PV4,2,1,3,3,1,1,0.000337
/catalog/submit/urn:uuid:1293adde-987f-46bc-8aa3-a949cff8aac8,2,0,2,2,null,0,0.000337
/catalog/view/doi:10.18739/A23D3C,2,1,3,2,0,1,0.000337
/catalog/view/urn:uuid:dc309f83-011f-48b8-bea4-5ff4f8384b62,2,1,2,2,1,1,0.000337
/catalog/data/page/10,2,0,7,3,null,0,0.000337
/catalog/view/urn:uuid:7a3749fd-d4bb-4c77-97e8-c60e6be84e0a,2,1,3,2,0,1,0.000337
/catalog/view/urn:uuid:22f032f0-6fc2-4c68-b4f4-8c6020791dd3,2,0,12,7,null,0,0.000337
/catalog/view/doi:10.18739/A2XS5JH6M,2,0,3,3,null,0,0.000337
/catalog/profile/http://orcid.org/0000-0002-8846-7048,2,1,7,5,0,1,0.000336
/catalog/view/doi:10.18739/A2NS1C,2,3,4,3,0.333333333,3,0.000336
/catalog/view/doi:10.5065/D6959FQN,2,2,2,2,1,2,0.000336
/catalog/view/urn:uuid:0b5a5bc1-d131-4cb1-876f-dd1765daa07c,2,0,2,2,null,0,0.000336
/blog/,2,2,2,2,0.5,2,0.000336
/catalog/view/urn:uuid:9bba8d6e-702d-4b16-b2e1-d3b675bc1f00,2,2,7,5,0.5,2,0.000336
/catalog/view/urn:uuid:12e1554f-84bb-4b71-a0d4-d136cbde54ff,2,0,2,2,null,0,0.000336
/catalog/view/doi:10.18739/A2Q814S0S,2,2,2,2,1,2,0.000336
/catalog/view/urn:uuid:266763f2-3eca-45c7-a124-207be9abdc95,2,0,3,2,null,0,0.000336
/catalog/view/doi:10.18739/A2CQ2K,2,2,2,2,1,2,0.000336
/catalog/view/resource_map_doi:10.18739/A2Z933,2,0,8,3,null,0,0.000336
/catalog/view/doi:10.18739/A2X921J5D,2,1,2,2,1,1,0.000336
/catalog/view/doi:10.18739/A2HC91,2,0,2,2,null,0,0.000336
/catalog/view/doi:10.18739/A2513TW4Q,2,2,2,2,1,2,0.000336
/catalog/view/resource_map_doi:10.18739/A22B8VB41,2,0,3,3,null,0,0.000336
/catalog/view/doi:10.18739/A23X1S,2,2,2,2,1,2,0.000336
/catalog/view/urn:uuid:4096b165-e1f7-4d0e-85db-bf01ef665f8f,2,0,3,2,null,0,0.000336
/catalog/view/urn:uuid:242500f9-02bf-4d9a-ba3d-35a8e3f78d11,2,1,6,2,0,1,0.000336
/catalog/view/urn:uuid:31ab75cc-0668-4cfe-9d65-cf1d33a9166e,2,0,13,2,null,0,0.000336
/catalog/view/doi:10.18739/A2XS74,2,0,3,3,null,0,0.000336
/catalog/view/doi:10.18739/A2C090,2,2,2,2,1,2,0.000336
/catalog/view/doi:10.18739/A25827,2,0,2,2,null,0,0.000335
"/catalog/profile/CN=UAF GI Permafrost Lab,DC=dataone,DC=org",2,0,2,2,null,0,0.000335
/catalog/view/doi:10.5065/D61J97WQ,2,2,2,2,1,2,0.000335
/catalog/view/doi:10.5065/D67W69C0,2,1,2,2,1,1,0.000335
/catalog/view/doi:10.18739/A2Q35M,2,1,2,2,1,1,0.000335
/catalog/view/urn:uuid:6bad8da2-18a5-460c-b59b-11d8c47b4fe7,2,1,5,3,1,1,0.000335
/catalog/view/urn:uuid:74dea9ed-1926-473d-b7bd-53ab0dc71987,2,1,4,2,0,1,0.000335
/catalog/view/doi:10.18739/A2H70806F,2,2,5,2,0.5,2,0.000335
/catalog/view/doi:10.18739/A2CB7P,2,2,2,2,1,2,0.000335
/catalog/view/doi:10.18739/A28G8FG9H,2,0,2,2,null,0,0.000335
/catalog/view/doi:10.18739/A2461V,2,1,2,2,1,1,0.000335
/catalog/view/urn:uuid:75d76464-ad23-4869-ac45-47492e6b724e,2,2,13,5,0,2,0.000335
/catalog/view/doi:10.18739/A2TK8H,2,2,3,2,0.5,2,0.000335
"/catalog/profile/CN=ess-dive-users-backup,DC=dataone,DC=org",2,2,2,2,1,2,0.000335
/catalog/view/doi:10.18739/A2WV64,2,2,2,2,1,2,0.000335
/catalog/view/doi:10.5065/D6ST7N0V,2,2,2,2,1,2,0.000335
/catalog/profile/ARCTIC,2,1,4,4,0,1,0.000335
/catalog/view/resource_map_urn:uuid:dcb6d442-8784-48cc-83e5-814d677893fd,2,0,2,2,null,0,0.000335
/catalog/view/doi:10.5065/D64B2ZG7,2,2,2,2,1,2,0.000335
/catalog/view/urn:uuid:cb40f3da-9c5b-4d0e-bf28-db31a348dcd0,2,0,2,2,null,0,0.000335
/catalog/view/doi:10.18739/A2ZZ75,2,0,2,2,null,0,0.000335
/catalog/view/doi:10.18739/A2NP1WH8P,2,0,3,2,null,0,0.000334
/catalog/view/doi:10.5065/D6H993BT,2,2,4,4,1,2,0.000334
/catalog/view/doi:10.18739/A2S756K8K,2,1,5,3,0,1,0.000334
/catalog/view/resource_map_doi:10.18739/A2P26Q457,2,1,2,2,0,1,0.000334
/catalog/view/doi:10.18739/A2J09W441,2,1,2,2,1,1,0.000334
/catalog/view/urn:uuid:faf52b3c-86d1-4f98-adb7-e8698a1e5018,2,0,16,4,null,0,0.000334
/catalog/view/doi:10.18739/A2KS6J50H,2,2,2,2,1,2,0.000334
/catalog/view/doi:10.5065/D6639MVW,2,1,2,2,1,1,0.000334
/catalog/view/urn:uuid:51afa195-6c4a-4c9d-a89e-35a2e5e2ff01,2,7,13,12,0,7,0.000334
/catalog/view/urn:uuid:bf045ca3-6d1d-4261-99a9-aff013e5c133,2,1,4,4,0,1,0.000334
/catalog/portals/icecaps/,2,2,3,2,0.5,2,0.000334
/catalog/view/doi:10.5065/D6W37TB3,2,1,3,3,1,1,0.000334
/catalog/view/urn:uuid:0dfb39f6-926f-4100-909c-ffcb7dac9bbf,2,0,4,2,null,0,0.000334
/catalog/view/urn:uuid:6fd7df70-1301-4697-8f5c-9732f24b4075,2,0,15,2,null,0,0.000334
/catalog/view/urn:uuid:8c77d6bd-8b40-4da7-93f7-f502c8c9dfb6,2,0,8,5,null,0,0.000334
/catalog/view/urn:uuid:a1db3f09-5e5d-4b19-9a73-61e438ea1eeb,2,0,2,2,null,0,0.000334
/catalog/view/doi:10.18739/A2F231,2,2,2,2,1,2,0.000334
/catalog/view/doi:10.5065/D6FT8J2S,2,1,3,3,1,1,0.000334
/catalog/view/doi:10.18739/A2GF0MW8Z,2,2,2,2,1,2,0.000334
/catalog/view/doi:10.18739/A2HT2GC12,2,2,2,2,1,2,0.000334
/catalog/quality/urn:uuid:23f1d3e8-072b-4c60-9582-ae47bee5dfc5,2,0,2,2,null,0,0.000334
/catalog/portals/DBO.If,2,2,2,2,1,2,0.000333
/catalog/view/doi:10.18739/A2C62D,2,1,3,2,1,1,0.000333
/download/fileDownload.htm?logicalFileId=66ffe0e8-6a71-11e2-851e-00c0f03d5b7c,2,1,3,2,0,1,0.000333
/catalog/submit/urn:uuid:3dee40c6-7088-4dc2-a852-a34c3f0b5696,2,0,3,3,null,0,0.000333
/catalog/view/doi:10.18739/A29P2M,2,1,2,2,1,1,0.000333
/catalog/view/urn:uuid:33d415fd-330f-4302-ae39-2aa48fb3800e,2,1,3,2,0,1,0.000333
/catalog/view/doi:10.5065/D6DR2SK4,2,3,4,3,0.333333333,3,0.000333
/catalog/view/doi:10.18739/A2MP2D,2,0,3,2,null,0,0.000333
/catalog/view/resource_map_doi:10.18739/A2PZ51M5T,2,0,5,4,null,0,0.000333
/catalog/portals/DTLB/About,2,4,8,7,0.5,4,0.000333
/catalog/view/urn:uuid:fc952eef-45b7-4f93-a79b-014c74d88ee3.This,2,2,2,2,1,2,0.000333
/catalog/view/doi:10.18739/A2TX3562S,2,2,2,2,0.5,2,0.000333
/catalog/view/doi:10.18739/A2JB90,2,0,2,2,null,0,0.000333
/catalog/submit/urn:uuid:387e488e-5325-43ee-8237-97a9b768bdb6,2,0,2,2,null,0,0.000333
/catalog/view/urn:uuid:a2ce7965-8866-4def-ad87-8a99baa0eb18,2,1,6,3,0,1,0.000333
/catalog/view/doi:10.18739/A2CC4W,2,0,2,2,null,0,0.000333
/catalog/edit/portals/moulin,2,0,9,4,null,0,0.000333
/catalog/view/doi:10.5065/D60C4SZ9,2,2,2,2,1,2,0.000333
/catalog/view/urn:uuid:8a216efb-2e3d-4192-affa-7362305346a8,2,1,7,2,0,1,0.000333
/catalog/view/urn:uuid:f5050668-a672-4f12-99d6-1798896e3eaf.,2,2,2,2,1,2,0.000333
/catalog/view/urn:uuid:ebd6cb3b-a758-4fea-b1fa-31db4c350023,2,0,7,2,null,0,0.000333
/catalog/view/doi:10.5065/D6D798KD,2,1,2,2,1,1,0.000333
/catalog/view/doi:10.18739/A2CJ9H,2,2,2,2,1,2,0.000332
/catalog/view/doi:10.5065/D69K4880,2,1,2,2,1,1,0.000332
/catalog/view/urn:uuid:47b87107-2f9b-4eb8-aa04-caec5b519260,2,0,6,3,null,0,0.000332
/catalog/portals/gisSfcMeltPred/Data,2,2,21,8,0.5,2,0.000332
/catalog/view/doi:10.18739/A2VG61,2,1,3,3,1,1,0.000332
/catalog/view/doi:10.18739/A27N65,2,1,2,2,1,1,0.000332
/catalog/view/doi:10.18739/A2CZ3250F,2,1,2,2,1,1,0.000332
/catalog/view/urn:uuid:8587580d-605e-469b-84f2-91e3eb9607ed,2,1,12,3,0,1,0.000332
/catalog/view/resource_map_urn:uuid:c422244d-c283-452e-90f5-d24e7719bc7e,2,0,10,2,null,0,0.000332
/catalog/view/urn:uuid:d854e7d1-b7aa-4b2c-b81e-7c4f83633277,2,2,2,2,1,2,0.000332
/catalog/view/urn:uuid:4f06e5dd-c342-4245-bfca-5ccb2f958b33,2,2,2,2,1,2,0.000332
/catalog/view/doi:10.18739/A2KD3Q,2,1,2,2,1,1,0.000332
/catalog/view/urn:uuid:33064c60-04cd-405c-ad63-c502be7dd186,2,2,2,2,1,2,0.000332
/catalog/view/doi:10.18739/A2S96P,2,2,2,2,1,2,0.000332
/catalog/view/doi:10.18739/A2H25D,2,2,2,2,1,2,0.000332
/catalog/view/doi:10.18739/A2CZ4R,2,1,3,3,0,1,0.000332
/catalog/view/doi:10.5065/D6NC5Z6S,2,1,3,3,1,1,0.000332
/catalog/view/urn:uuid:04151ffc-6b4d-4e14-b0b3-0dc2ea7f1a03,2,0,3,3,null,0,0.000332
/catalog/view/urn:uuid:f0cf4537-63b1-4ef3-aa81-11e018f837ba,2,0,11,5,null,0,0.000332
/catalog/view/urn:uuid:6ca69ee9-00e1-4c99-a0de-722d1b20cabf,2,0,4,3,null,0,0.000332
/catalog/view/doi:10.18739/A2ZS2KD3D,2,1,2,2,1,1,0.000332
/catalog/view/urn:uuid:dbe7a991-5f3c-4d73-ab08-0fb433d44377,2,0,2,2,null,0,0.000331
/catalog/submit/urn:uuid:31fd74ae-f3eb-423d-b73e-239090bf4366,2,0,3,3,null,0,0.000331
/catalog/view/doi:10.5065/D6H9939C,2,1,2,2,1,1,0.000331
/download/fileDownload.htm?fileAccessPointId=6e80b8c4-43ea-4530-a43e-4ee334ac7d15,2,0,2,2,null,0,0.000331
/catalog/view/doi:10.18739/A23H3D,2,2,2,2,1,2,0.000331
/catalog/view/doi:10.18739/A2191Z,2,1,2,2,1,1,0.000331
/catalog/view/urn:uuid:e5d8264f-b9d9-4774-bac6-6f5d6b4ba8d8,2,0,2,2,null,0,0.000331
/catalog/view/urn:uuid:fa0d22ea-1f54-4ead-8a6b-7d20779dae0d,2,3,8,7,0.333333333,3,0.000331
/catalog/quality/urn:uuid:de845f0c-df2d-4bdd-bc71-5e48871fe05b,2,0,4,2,null,0,0.000331
/catalog/view/doi:10.5065/D61G0J88,2,1,3,3,1,1,0.000331
/catalog/view/doi:10.18739/A27D2Q740,2,1,2,2,1,2,0.000331
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20076/2,2,1,2,2,1,1,0.000331
/catalog/view/doi:10.18739/A2CN6XZ61,2,0,2,2,null,0,0.000331
/catalog/view/doi:10.18739/A2G06S,2,1,2,2,1,1,0.000331
/catalog/view/urn:uuid:2a7575e7-b376-43cb-b3be-52b07f628688,2,2,19,5,0,2,0.000331
/catalog/view/doi:10.5065/D6W66HT9,2,2,2,2,0.5,2,0.000331
/catalog/quality/urn:uuid:e4fab533-dba1-4b55-8c1a-5065b0451a6f,2,0,3,2,null,0,0.000331
/catalog/view/doi:10.18739/A2028PD0J,2,0,2,2,null,0,0.000331
/catalog/view/doi:10.18739/a2d79598p,2,2,2,2,1,2,0.000331
/catalog/view/doi:10.18739/A20921,2,1,4,3,1,1,0.000331
/catalog/view/urn:uuid:bcb9748f-ab4b-4a1a-918f-05bd13b15e14,2,0,2,2,null,0,0.000331
/catalog/quality/urn:uuid:57429237-3182-4506-b9da-5b724a0f7d18,2,0,2,2,null,0,0.000331
/catalog/view/urn:uuid:b68b401e-9c65-485f-9985-f7d75a996bc3,2,2,2,2,0,2,0.00033
/catalog/view/doi:10.18739/A2KD1QK27,2,0,5,2,null,0,0.00033
/catalog/view/doi:10.18739/A25C75,2,1,2,2,1,1,0.00033
/catalog/view/doi:10.5065/D69S1P60,2,1,2,2,1,1,0.00033
/catalog/view/urn:uuid:a2442a26-a048-4e35-95ee-821978d45a48,2,0,5,3,null,0,0.00033
/catalog/view/urn:uuid:ba11c19a-2943-4b07-9f87-a4da1676a1f8,2,0,3,3,null,0,0.00033
/catalog/view/urn:uuid:c85f2d3e-02d7-4767-8ce9-374d16c7fae1,2,2,5,2,0,2,0.00033
/catalog/view/doi:10.18739/A2QG3N,2,1,2,2,1,1,0.00033
/catalog/view/doi:10.18739/A21K1Q,2,2,3,2,0,2,0.00033
/catalog/view/urn:uuid:8518ab48-26a9-4e13-a587-8856f2265723,2,1,21,4,0,1,0.00033
/catalog/view/doi:10.18739/A2XG8D,2,1,2,2,1,1,0.00033
/catalog/view/urn:uuid:d26999c1-e54e-41c0-b17b-486af4874ea9,2,2,2,2,1,2,0.00033
/catalog/view/doi:10.5065/D6CV4FQ8,2,1,2,2,1,1,0.00033
/catalog/view/urn:uuid:efaac5bc-5c8f-457d-a010-bd9db15d4465,2,1,11,3,0,1,0.00033
/catalog/view/urn:uuid:1469b783-79e7-4911-8080-6b70b2cc00cb,2,1,3,3,0,2,0.00033
/catalog/view/doi:10.18739/A2SD4Z,2,2,2,2,1,2,0.00033
/catalog/view/doi:10.18739/A27R7K,2,2,2,2,1,2,0.00033
/catalog/view/doi:10.5065/D647481V,2,2,2,2,1,2,0.00033
/catalog/view/doi:10.18739/A2M08S,2,2,2,2,1,2,0.00033
/catalog/view/urn:uuid:835e2da1-5a54-4d50-bba1-65f456716a32,2,0,9,3,null,0,0.00033
/catalog/view/doi:10.18739/A28K75,2,1,2,2,1,1,0.00033
/catalog/view/doi:10.18739/A2GF0MW41,2,1,2,2,1,1,0.00033
/catalog/view/urn:uuid:0336bde3-d613-4f00-ba55-92fadf4f97d4,2,0,3,2,null,0,0.000329
/catalog/view/doi:10.18739/A27D2Q77F,2,1,3,2,1,1,0.000329
/catalog/submit/urn:uuid:cf5a1134-6897-4dbd-8b6d-ceba7e4be2da,2,0,6,4,null,0,0.000329
/catalog/view/doi:10.5065/D6MK69W1,2,1,2,2,1,1,0.000329
/catalog/portals/SASS,2,1,11,4,0,1,0.000329
/catalog/view/doi:10.5065/D6V40SCH,2,2,2,2,1,2,0.000329
/catalog/view/doi:10.18739/A2N00ZT5T,2,0,3,2,null,0,0.000329
/catalog/view/doi:10.18739/A2SH1V,2,2,2,2,0,2,0.000329
/catalog/view/doi:10.5065/D6CN721T,2,1,2,2,1,1,0.000329
/catalog/view/urn:uuid:01e409c8-d976-404b-8302-0c6d4d2db256,2,0,6,6,null,0,0.000329
/catalog/view/doi:10.18739/A2W54G,2,2,2,2,1,2,0.000329
/catalog/view/urn:uuid:e2c6b7c8-d656-4596-8bed-e88f9c6037d5,2,1,2,2,1,1,0.000329
/catalog/view/urn:uuid:44833983-b275-4ff1-9464-45f0beb18767,2,0,9,4,null,0,0.000329
/catalog/view/urn:uuid:3a4acc5d-8661-42f2-9003-2e36ff72123e,2,2,2,2,1,2,0.000329
/catalog/view/urn:uuid:ebd10537-f0c3-4873-b252-a9e4b71419b2,2,0,3,2,null,0,0.000329
/catalog/view/doi:10.18739/A21Z41S49,2,0,2,2,null,0,0.000329
/catalog/quality/doi:10.18739/A2513TW2R,2,1,2,2,1,1,0.000329
/catalog/view/urn:uuid:6e3f5d59-9c3d-4a2c-bbe1-beb56fc38850,2,1,2,2,1,1,0.000329
/catalog/view/0215447d-9c22-49dc-bf4c-0f967bc9b0b7,2,1,2,2,1,1,0.000329
/catalog/view/doi:10.18739/A2R92V,2,1,3,3,1,1,0.000329
/catalog/view/urn:uuid:bbdee8fd-d5cb-49e7-bb33-fd9dd9cb3584,2,0,5,2,null,0,0.000329
/catalog/view/doi:10.5065/D6XP731J,2,1,2,2,1,1,0.000329
/catalog/view/resource_map_doi:10.18739/A2445HB87,2,0,4,3,null,0,0.000328
/catalog/view/doi:10.5065/D6K935MK,2,2,2,2,0.5,2,0.000328
/catalog/view/urn:uuid:62247f15-2eaf-4b3e-9b5f-e743218b9bcc,2,0,9,4,null,0,0.000328
/catalog/view/doi:10.18739/A26W9691D,2,2,2,2,1,2,0.000328
/catalog/view/urn:uuid:2225e931-eddd-47fd-8df8-38f1f0cafb4f,2,1,2,2,1,1,0.000328
/projects/north_pole_station_a_distributed_long-term_observatory.html,2,2,2,2,1,2,0.000328
/catalog/view/urn:uuid:91aadd02-c36a-4a07-beb5-1980cc4acbbc,2,3,4,4,0,3,0.000328
/catalog/view/urn:uuid:0cc32c02-ba19-4a4d-a5e0-6e1d9fd12cdd,2,1,4,2,1,1,0.000328
/catalog/view/doi:10.18739/A2QZ22H71,2,2,2,2,1,2,0.000328
/catalog/view/urn:uuid:854a9213-a13c-4212-82f0-6b487addff3b,2,2,6,5,0.5,2,0.000328
/catalog/view/urn:uuid:cd7f7b9f-be6e-4e9d-bbf9-047e79f33f2e,2,2,4,4,0.5,2,0.000328
/catalog/view/urn:uuid:69301f12-8e13-4a57-9a0f-85d28fbc0640,2,0,5,3,null,0,0.000328
/catalog/view/doi:10.18739/A2SQ8QJ5V,2,0,2,2,null,0,0.000328
/catalog/view/urn:uuid:f14a2929-f56f-4fc2-bdb9-433f0b482138,2,1,8,5,0,1,0.000328
/catalog/view/resource_map_doi:10.18739/A2FQ9Q518,2,0,4,4,null,0,0.000328
/catalog/view/doi:10.18739/A2QS3R,2,2,2,2,1,2,0.000328
/catalog/view/doi:10.18739/A2HC2C,2,2,2,2,1,2,0.000328
/catalog/view/doi:10.18739/A2H016,2,1,3,2,1,1,0.000328
/catalog/view/doi:10.18739/A2W355,2,1,3,3,1,1,0.000328
/catalog/view/urn:uuid:2e0e3b0e-6aca-4cb5-b1b0-bcda04273768,2,2,3,3,0,2,0.000328
/catalog/data/page/17,2,0,2,2,null,0,0.000328
/catalog/view/doi:10.18739/A2RF5KF7M,2,1,2,2,1,1,0.000328
/catalog/view/urn:uuid:f537c3fe-74de-448f-aa1f-008ac0d5fabb,2,1,2,2,1,1,0.000328
/catalog/view/doi:10.18739/A28G27,2,2,2,2,1,2,0.000327
/catalog/view/doi:10.18739/A2KD1QK1R,2,1,3,2,1,1,0.000327
/catalog/view/doi:10.18739/A2N91J,2,1,3,2,0,1,0.000327
/catalog/view/doi:10.5065/D6ZG6QCB,2,2,2,2,0.5,2,0.000327
/catalog/view/urn:uuid:2179e874-f47b-4d61-aa06-c8b09d3d2597,2,0,4,2,null,0,0.000327
/catalog/view/resource_map_doi:10.18739/A24M9199T,2,1,2,2,1,2,0.000327
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20045/3,2,1,2,2,1,1,0.000327
/catalog/view/doi:10.18739/A22D19,2,1,2,2,1,1,0.000327
/catalog/view/doi:10.5065/D66W983T,2,1,3,3,1,1,0.000327
/catalog/view/doi:10.18739/A2T92G,2,2,3,2,0,2,0.000327
/catalog/view/doi:10.5065/D6KH0KGP,2,1,2,2,1,1,0.000327
/catalog/portals/urn:uuid:d6d8fc1f-a4d9-4c44-8305-a8c0c35f387e,2,2,3,3,1,2,0.000327
/catalog/view/urn:uuid:6ec3df38-6628-4bc8-9945-97d568b86ce4,2,3,10,7,0,3,0.000327
/catalog/view/doi:10.5065/D6N58JGG,2,2,2,2,1,2,0.000327
/catalog/view/doi:10.18739/A2451H,2,2,2,2,1,2,0.000327
/catalog/view/doi:10.5065/D6CF9N5B,2,1,2,2,1,1,0.000327
/catalog/view/doi:10.18739/A2CZ3255V,2,0,3,3,null,0,0.000327
/?s=DBO,2,0,2,2,null,0,0.000327
/catalog/view/doi:10.18739/A2R49G89H,2,1,2,2,1,1,0.000327
/catalog/quality/urn:uuid:1d214752-7344-4957-8ea5-cffc3094cb10,2,0,2,2,null,0,0.000327
/catalog/view/urn:uuid:88e52ba2-7d08-4586-9745-2c28257de40e,2,1,4,3,1,1,0.000327
/catalog/view/urn:uuid:d720d3d0-34bc-4d36-9b27-e6589c3a961b,2,1,3,2,1,1,0.000327
/catalog/view/urn:uuid:bac49272-4667-4e05-af2c-62dc0c89e35b,2,2,2,2,1,2,0.000326
/catalog/view/doi:10.18739/A23898,2,1,2,2,1,1,0.000326
/catalog/view/urn:uuid:e7a077d5-f151-4714-839a-91e0ce9a04dd,2,2,2,2,1,2,0.000326
/catalog/view/urn:uuid:7df80046-b262-4a72-825b-81d949a458ff,2,0,8,3,null,0,0.000326
/catalog/view/urn:uuid:4e564adf-ad10-473b-9850-4162799bc46d,2,0,29,2,null,0,0.000326
/catalog/view/doi:10.18739/A2MW0Q,2,0,5,2,null,0,0.000326
/catalog/view/doi:10.18739/A2KR82,2,2,2,2,1,2,0.000326
/catalog/view/doi:10.18739/A2ZR8G,2,1,7,3,0,1,0.000326
/catalog/view/urn:uuid:21d214d7-ce1b-469d-90bf-deda740b61aa,2,2,2,2,1,2,0.000326
/catalog/view/doi:10.18739/A21R6N10N,2,1,2,2,1,1,0.000326
/catalog/view/doi:10.18739/A2KP57,2,2,2,2,1,2,0.000326
/catalog/view/urn:uuid:b9657959-e752-44b5-bfb5-42b4b626a5f7,2,0,2,2,null,0,0.000326
/catalog/view/urn:uuid:9b9b214f-ca3c-4918-a9e5-8f539c463756,2,3,10,8,0.333333333,3,0.000326
/catalog/view/urn:uuid:cf6b6205-63e3-463e-addf-3222d9491789,2,1,6,3,0,1,0.000326
/catalog/view/doi:10.18739/A2P89J,2,1,2,2,1,1,0.000326
/catalog/view/doi:10.5065/D6BC3WJW,2,1,2,2,1,1,0.000326
/catalog/view/urn:uuid:dda7a0d1-ba1e-472e-a547-f297b25ecc24,2,0,8,3,null,0,0.000326
/catalog/view/urn:uuid:9561741d-9e64-4951-b752-1134b9425272,2,2,3,2,0.5,2,0.000326
/catalog/view/urn:uuid:12c72c43-9470-4a0c-97dc-49f691710a52,2,0,7,5,null,0,0.000326
/catalog/submit/autogen.2016032220435043593.12,2,0,2,2,null,0,0.000326
/catalog/view/urn:uuid:5be75099-5eb4-4930-bae2-617e4699795b,2,2,2,2,1,2,0.000326
/catalog/view/urn:uuid:8a9abdc8-642f-4d8a-897c-f412fb627542,2,0,3,2,null,0,0.000326
"/catalog/profile/CN=Toolik Field Station EDC,DC=dataone,DC=org",2,0,4,4,null,0,0.000326
/catalog/view/urn:uuid:ac9addfe-bcf2-4b3a-92fe-28ddf6b7d9b3,2,1,10,5,0,1,0.000325
/catalog/view/urn:uuid:84d0de60-d857-4143-8e31-4b070fcc3df5,2,0,3,2,null,0,0.000325
/download/fileDownload.htm?logicalFileId=db57487e-9364-11e3-a06c-00c0f03d5b7c,2,2,2,2,1,2,0.000325
/catalog/view/urn:uuid:bb160cd6-95d7-4189-95e5-3c61c6f524dd,2,1,6,6,0,1,0.000325
/catalog/view/doi:10.5065/D69Z92W8,2,1,3,3,1,1,0.000325
/catalog/view/doi:10.18739/A2X34MS39,2,0,3,2,null,0,0.000325
/catalog/view/doi:10.18739/A2G74F,2,4,4,4,0.25,4,0.000325
/catalog/view/urn:uuid:26596c37-8d67-4a66-96e5-6355ee89da3f,2,0,5,3,null,0,0.000325
/catalog/view/doi:10.5065/D6HT2MFW,2,1,4,4,1,1,0.000325
/catalog/view/urn:uuid:162bb8de-4e88-439e-b81e-7d78285291c1,2,0,2,2,null,0,0.000325
/catalog/view/doi:10.5065/D6DZ06CQ,2,1,2,2,1,1,0.000325
/catalog/view/doi:10.18739/A2223M,2,0,3,2,null,0,0.000325
/catalog/view/urn:uuid:0c9df244-d54b-4ac3-bf34-d424ee108b59,2,1,2,2,1,1,0.000325
/catalog/view/urn:uuid:7043f16e-2929-4363-aacb-80ea92d7bc78,2,1,5,4,0,1,0.000325
/catalog/view/urn:uuid:e0080038-54d6-437a-847b-26ff83a8c9ac,2,4,26,4,0,3,0.000325
/catalog/submit/doi:10.18739/A2B56D44Z,2,0,2,2,null,0,0.000325
/catalog/view/urn:uuid:aa80a1a5-b1bc-4788-9ca6-76c77247593b,2,1,2,2,1,1,0.000325
/catalog/view/urn:uuid:a0d45031-4888-4b4a-aca9-92ab356fdbbf,2,1,2,2,1,1,0.000325
/catalog/view/doi:10.18739/A2KP4V,2,1,2,2,1,1,0.000325
/catalog/view/resource_map_doi:10.18739/A29G5GF28,2,0,2,2,null,0,0.000325
/catalog/view/doi:10.5065/D6RF5S13,2,1,2,2,1,1,0.000325
/catalog/view/doi:10.18739/A2456D,2,1,2,2,1,1,0.000325
/catalog/view/urn:uuid:3b8755ea-8bac-41a5-819c-a213c61a32f6,2,0,5,3,null,0,0.000325
/catalog/view/doi:10.18739/A2ZS8T,2,0,2,2,null,0,0.000324
/catalog/view/doi:10.5065/D6HD7SQ9,2,2,2,2,1,2,0.000324
/catalog/view/doi:10.18739/A2TB0XV4C,2,1,2,2,1,1,0.000324
/catalog/view/doi:10.18739/A28K74W5W,2,1,2,2,1,1,0.000324
/catalog/view/urn:uuid:d4593a08-7e96-40fc-9aac-f86224715ab4,2,0,6,3,null,0,0.000324
